Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Volkswagen,Amarok,2022,V6 Highline Comfortline 4x4 At Extreme 3.0,Gris,Diésel,4,Automática,3.0,Pick-Up,98.000 km,44990000
Volkswagen,Suran,2017,1.6 Track,Blanco,Nafta/GNC,5,Manual,1.6,Monovolumen,92.500 km,14000
Volkswagen,T-cross,2024,Comfortline 200tsi At Turbo,Gris,Nafta,5,Automática,1.0,SUV,500 km,33000000
Volkswagen,T-cross,2020,Tcross Highline At Comfortline Trendline,Azul,Nafta,5,Automática,1.6,SUV,80.000 km,23990
Volkswagen,T,2019,Cross Comfortline Automatica,Blanco,Nafta,5,Automática,1.6,SUV,44.000 km,26200000
Volkswagen,Amarok,2023,V6 Comfortline 4x4 At Highline Extreme Srx,Gris,Diésel,4,Automática,3.0,Pick-Up,68.000 km,43990000
Volkswagen,Nivus,2023,No disponible,Azul,Nafta,5,Automática,1.0,SUV,33.000 km,30000000
Volkswagen,Saveiro,2024,2024 1.6 Msi Extreme Cd,Blanco,Nafta,2,Manual,1.6,Pick-Up,1.111 km,27500000
Volkswagen,Amarok,2024,2024 3.0 V6 Extreme,Negro,Diésel,4,Automática,3.0,Pick-Up,1.111 km,56000000
Volkswagen,Volkswagen,2024,Amarok Comfortline Highline 2.0 V6 2024,Blanco,Diésel,4,Manual,2.0,Pick-Up,1.111 km,38700000
Volkswagen,Volkswagen,2024,Polo Highline 1.0 170 Tsi Polo Gts 1.4 At,Blanco,Nafta,5,Manual,1.6,Hatchback,1.111 km,27000000
Volkswagen,Taos,2023,1.4 250 Tsi Highline,Marrón,Nafta,5,Automática,1.4,SUV,50.000 km,40900000
Volkswagen,Amarok,2022,2.0 Cd Tdi 140cv Trendline,Azul,Diésel,4,Manual,2.0,Pick-Up,13.500 km,28000
Volkswagen,Suran,2017,1.6 Highline,Negro,Nafta,5,Manual,1.6,Hatchback,86.700 km,16800000
Volkswagen,Amarok,2021,3.0 V6 Extreme Black Style,Negro,Diésel,4,Automática,3.0,Pick-Up,48.000 km,44000
Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Blanco,Diésel,4,Automática,2.0,Pick-Up,102.000 km,37900000
Volkswagen,Amarok,2022,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,65.000 km,45000
Volkswagen,Voyage,2015,1.6 Comfortline Plus 2 101cv,Blanco,Nafta,4,Manual,1.6,Sedán,106.000 km,13500000
Volkswagen,Polo,2018,1.6 Msi Highline At,Gris,Nafta,5,Automática,1.6,Hatchback,51.600 km,21500000
Volkswagen,Amarok,2019,3.0 V6,Gris,Diésel,4,Automática,3.0,Pick-Up,160.000 km,32500
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv At N,Gris,Nafta,5,Automática,1.6,Hatchback,23.000 km,20800000
Volkswagen,Vento,2018,1.4 Turbo Highline 150cv At // Linea Nueva,Gris,Nafta,4,Automática,1.4,Sedán,68.000 km,24900
Volkswagen,Tiguan,2019,Allspace 2.0 Highline Tdi 4motion Dsg Es,Blanco,Nafta,5,Automática,2.0,SUV,155.000 km,36000000
Volkswagen,Suran,2012,1.6 Trendline 11b,Blanco,Nafta,5,Manual,1.6,Monovolumen,96.000 km,12989900
Volkswagen,Tiguan,2019,Allspace 1.4 Tsi Trendline 150cv Dsg,Gris,Nafta,5,Automática,1.4,SUV,74.000 km,26900
Volkswagen,Tiguan,2018,Highline,Blanco,Nafta,5,Automática,2.0,SUV,128.000 km,28990
Volkswagen,Suran,2014,1.6 Highline 101cv,Rojo,Nafta/GNC,5,Manual,1.6,Monovolumen,100.500 km,14500000
Volkswagen,Gol,2017,Trend 1.6 Sportline 101cv,Rojo,Nafta,5,Manual,1.6,Hatchback,78.405 km,14000
Volkswagen,Amarok,2021,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,158.000 km,39000
Volkswagen,Tiguan,2019,Allspace 1.4 Trendline At 2019 Rpm Moviles,Azul,Nafta,5,Automática,1.4,SUV,141.000 km,25500
Volkswagen,Polo,2016,1.6 Comfortline 4 Puertas Caja At Tiptronic,Gris,Nafta,4,Automática,1.6,Hatchback,99.900 km,12399
Volkswagen,Vento,2017,1.4 Highline 150cv At,Blanco,Nafta,4,Automática,1.4,Sedán,159.500 km,19800
Volkswagen,Amarok,2024,3.0 Cd Tdi 258cv V6 Extreme 4x4 At,Dorado,Diésel,4,Automática,3.0,Pick-Up,36.000 km,49500
Volkswagen,Up!,2018,1.0 Move,Blanco,Nafta,60252,Manual,1.0,Hatchback,160.000 km,11900
Volkswagen,Highline,2015,1.6 Msi Manual,Blanco,Nafta,5,Manual,1.6,Hatchback,120.000 km,13900
Volkswagen,Gol,2013,1.6 5p Trend Pk 1 2013 Rpm Moviles,Rojo,Nafta,5,Manual,1.6,Hatchback,151.000 km,10400
Volkswagen,Golf,2015,1.4 Comfortline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,100.000 km,20000000
Volkswagen,Suran,2016,1.6 Comfortline 101cv,Rojo,Nafta,5,Manual,1.6,Monovolumen,90.000 km,14900000
Volkswagen,Vw,2023,Amarok 3.0 V6 Año 2023 Comfortline Con 62.000km,Gris,Diésel,4,Automática,3.0,Pick-Up,62.000 km,39000
Volkswagen,Up!,2018,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,70.000 km,15900
Volkswagen,Voyage,2018,1.6 Trenline 101cv,Blanco,Nafta/GNC,4,Manual,1.6,Sedán,108.000 km,12500
Volkswagen,Amarok,2021,Highline 4x2 At 4x4 Comfortline V6 Extreme,Gris,Diésel,4,Automática,2.0,Pick-Up,70.000 km,38990000
Volkswagen,T-cross,2024,200 Tsi 2024,Gris,Nafta,5,Automática,1.0,SUV,1.111 km,33700000
Volkswagen,Taos,2024,Highline,Plateado,Nafta,5,Automática,1.4,SUV,1.111 km,38000000
Volkswagen,Beetle,2015,2015 2.0 Sport Dsg,Blanco,Nafta,2,Automática,2.0,Cabriolet,58.000 km,23500
Volkswagen,Gol,2012,Trend 1.6 Pack I 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,140.000 km,9990000
Volkswagen,Taos,2023,1.4 250 Tsi Comfortline,Gris,Nafta,5,Automática,1.4,SUV,27.000 km,31999999
Volkswagen,Up!,2015,1.0 High Up! 75cv 3 P,Blanco,Nafta,3,Manual,1.0,Hatchback,98.000 km,13000000
Volkswagen,Fox,2014,1.6 Confortline 3 Puertas Unico Dueño!!!!,Blanco,Nafta,5,Manual,1.6,Hatchback,107.400 km,11900000
Volkswagen,Vento,2015,2.5 Advance Plus 170cv Tiptronic,Gris,Nafta,4,Automática,2.5,Sedán,120.000 km,15000
Volkswagen,Tiguan,2018,Allspace 1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5,Automática,1.4,SUV,157.687 km,30000000
Volkswagen,Golf,2019,1.4 Comfortline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,130.000 km,19500
Volkswagen,Fox,2010,1.6 Trendline,Azul,Nafta,5,Manual,1.6,Hatchback,93.000 km,11500000
Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Gris,Diésel,4,Manual,2.0,Pick-Up,167.000 km,26500000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline-uslraiti,Blanco,Diésel,4,Automática,3.0,Pick-Up,39.551 km,49900000
Volkswagen,Taos,2023,1.4 250 Tsi Hero Es,Blanco,Nafta,5,Automática,1.4,SUV,50.560 km,41000000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv,Rojo,Nafta,5,Manual,1.6,Hatchback,63.000 km,18900000
Volkswagen,Up!,2018,1.0 High Up! 5 P,Negro,Nafta,5,Manual,1.0,Hatchback,94.200 km,14800000
Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Negro,Diésel,4,Manual,2.0,Pick-Up,47.200 km,27300000
Volkswagen,Polo,2018,Trendline At Automatico Comfortline Highline,Azul,Nafta,5,Automática,1.6,Hatchback,98.000 km,17990000
Volkswagen,Scirocco,2018,2.0 Tsi Gts 211cv Dsg,Blanco,Nafta,60441,Automática secuencial,2.0 tsi 211cv,Coupé,74.400 km,35320
Volkswagen,Vento,2018,1.4 Comfortline 150cv,Blanco,Nafta,4,Manual,1.4,Sedán,45.140 km,25800000
Volkswagen,Virtus,2018,1.6 Msi Trendline,Blanco,Nafta,4,Manual,1.6,Sedán,95.000 km,15900
Volkswagen,Suran,2017,1.6 Highline Msi 110cv,Blanco,Nafta,5,Manual,1.6,Monovolumen,96.000 km,17000000
Volkswagen,Suran,2011,1.6 Trendline 11b,Negro,Nafta,5,Manual,1.6,Monovolumen,149.000 km,9800000
Volkswagen,Gol,2014,Trend 1.6 Cup 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,131.550 km,14200000
Volkswagen,Up!,2014,1.0 Move Up! 75cv,Celeste,Nafta,3,Manual,1.0,Hatchback,188.000 km,9700
Volkswagen,Vento,2018,1.4 Comfortline 150cv,Blanco,Nafta,4,Manual,1.4,Sedán,45.140 km,23500000
Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x2 Trendline,Gris,Diésel,4,Manual,2.0,Pick-Up,56.400 km,29500000
Volkswagen,Golf,2019,1.4 Tsi Comfortline,Blanco,Nafta,5,Automática,1.4,Hatchback,80.000 km,22900
Volkswagen,Polo,2024,1.6 Msi Track,Blanco,Nafta,5,Manual,1.6,Hatchback,768 km,24000000
Volkswagen,New,2009,Beetle 2.0 Luxury,Blanco,Nafta,5,Manual,2.0,Hatchback,99.000 km,13500
Volkswagen,Taos,2022,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,53.576 km,40900000
Volkswagen,Vento,2019,1.4 Comfortline At Gli Golf Gti Highline,Gris,Nafta,4,Automática,1.4,Sedán,109.000 km,26990000
Volkswagen,Amarok,2020,2.0 Cd Tdi 180cv Comfortline 4x2,Gris,Diésel,4,Manual,2.0,Pick-Up,64.000 km,27500
Volkswagen,Golf,2018,1.4 Comfortline Dsg Highline Trendline Gti,Azul,Nafta,5,Automática,1.4,Hatchback,88.000 km,26990000
Volkswagen,Amarok,2023,V6 Confort 28.000km 2023 Gris,Gris,Diésel,4,Automática,3.0,Pick-Up,31.000 km,47899000
Volkswagen,Trend,2015,3 P 2015 Ff,Blanco,Nafta,3,Manual,1.6,Hatchback,92.000 km,11500000
Volkswagen,T-cross,2024,No disponible,Azul,Nafta,5,Automática,1.0,SUV,1.234 km,30000000
Volkswagen,Amarok,2024,2024 2.0 Cd Tdi 140cv Trendline 4x4,Blanco,Diésel,4,Manual,2.0,Pick-Up,1.111 km,39000000
Volkswagen,Volkswagen,2024,Nivus Comfortline Highline 1.0 200 Tsi At,Blanco,Nafta,5,Manual,1.0,SUV,1.111 km,25000000
Volkswagen,Taos,2024,Comfortline 250 Tsi At,Blanco,Nafta,5,Automática,1.4,SUV,1.111 km,39800000
Volkswagen,Volkswagen,2024,T-cross Comfortline Highline 200 Tsi 2024,Gris,Nafta,5,Automática,1.0,SUV,1.111 km,33700000
Volkswagen,Amarok,2024,2024 2.0 Cd Tdi 140cv Trendline,Blanco,Diésel,4,Manual,2.0,Pick-Up,1.111 km,32500000
Volkswagen,Polo,2018,Trendline At Automatico Comfortline Highline,Azul,Nafta,5,Automática,1.6,Hatchback,108.000 km,17990000
Volkswagen,Amarok,2024,3.0 Cd Tdi 258cv V6 Highline 4x4 At,Gris,Diésel,4,Automática,3.0,Pick-Up,17.000 km,51500
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Gris,Diésel,4,Automática,3.0,Pick-Up,12.400 km,46000000
Volkswagen,Amarok,2022,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,50.000 km,53999999
Volkswagen,Up!,2017,1.0 Cross Up!,Negro,Nafta,5,Manual,1.0,Hatchback,72.500 km,15500000
Volkswagen,Suran,2015,1.6 Trendline Pro.cre.auto,Gris,Nafta,5,Manual,1.6,Monovolumen,60.000 km,15500000
Volkswagen,Amarok,2021,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,100.000 km,38000000
Volkswagen,Amarok,2024,2.0 Cd Tdi 180cv Highline-uslraiti,Gris,Diésel,4,Manual,2.0,Pick-Up,28.405 km,42000000
Volkswagen,Amarok,2020,3.0 V6 Extreme // Forcammo,Blanco,Diésel,4,Automática,3.0,Pick-Up,82.000 km,47000000
Volkswagen,Virtus,2018,"1.6 Msi Comfortline 2018, Impecable!!",Blanco,Nafta,4,Manual,1.6,Sedán,163.000 km,17000000
Volkswagen,Suran,2015,1.6 Comfortline 101cv E,Plateado,Nafta,5,Manual,1.6,Monovolumen,133.000 km,13800000
Volkswagen,Fox,2013,1.6 Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,120.000 km,10500
Volkswagen,Amarok,2019,3.0 V6,Gris,Diésel,4,Automática,3.0,Pick-Up,58.000 km,39000000
Volkswagen,Suran,2018,1.6 Comfortline,Blanco,Nafta,5,Manual,1.6,Hatchback,108.000 km,13800
Volkswagen,Vento,2023,2.0 350 Gli Dsg 2023 - Rpm Moviles,Blanco,Nafta,4,Automática,2,Sedán,3.000 km,43700
Volkswagen,Amarok,2023,2.0 4x2 Highline At-uslraiti,Gris,Diésel,4,Automática,2.0,Pick-Up,43.858 km,43000000
Volkswagen,Gol,2017,Trend 1.6 Trendline 101cv U,Plateado,Nafta,5,Manual,1.6,Hatchback,128.000 km,14299999
Volkswagen,Bora,2004,1.9 I Trendline Carwestcaba,Gris,Diésel,4,Manual,1.9,Sedán,183.600 km,7500000
Volkswagen,Up!,2016,1.0 Take Up! Aa 75cv 3p,Rojo,Nafta,3,Manual,1.0,Hatchback,59.000 km,12000000
Volkswagen,Nivus,2024,1.0 Tsi 200 Highline,Blanco,Nafta,5,Automática,1.0,SUV,25.000 km,32500000
Volkswagen,Bora,2013,2.0 Trendline 115cv,Gris,Nafta,4,Manual,2.0,Sedán,135.000 km,13489900
Volkswagen,Voyage,2017,1.6 Trenline 101cv,Negro,Nafta/GNC,4,Manual,1.6,Sedán,93.000 km,6299900
Volkswagen,Suran,2008,90b Comfortline 1.6 5p,Verde,Nafta,5,Manual,1.6,Sedán,132.000 km,9200000
Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline,Blanco,Diésel,4,Manual,2.0,Pick-Up,76.000 km,34000000
Volkswagen,Gol,2021,Trend 1.6 Trendline 101cv At,Gris,Nafta,5,Automática,1.6,Hatchback,49.400 km,18000000
Volkswagen,Golf,2017,1.4 Comfortline Tsi Dsg,Gris,Nafta,5,Automática,1.4,Hatchback,94.000 km,22800000
Volkswagen,Vento,2014,2.5 Advance Plus Tiptron 170cv,Gris,Nafta,4,Automática,2.5,Sedán,160.000 km,18500000
Volkswagen,Taos,2024,1.4 250 Tsi Highline Tiptronic,Gris,Nafta,5,Automática,1.4,SUV,16.000 km,38000
Volkswagen,Amarok,2019,2.0 Cd Tdi 140cv Trendline,Blanco,Diésel,4,Manual,2.0,Pick-Up,105.000 km,12989900
Volkswagen,Amarok,2024,3.0 Cd Tdi 258cv V6 Highline 4x4 At,Azul,Diésel,4,Automática,3.0,Pick-Up,22.500 km,43400
Volkswagen,Bora,2011,2.0 Trendline 115cv Tiptronic,Azul,Nafta,4,Automática,2.0,Sedán,155.000 km,12000000
Volkswagen,Amarok,2020,2.0 Trendline 4x4 Mt - Motormax,Blanco,Diésel,4,Manual,2.0,Pick-Up,111.000 km,29000000
Volkswagen,Fox,2013,2013 1.6 Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,110.100 km,9800
Volkswagen,Gol,2017,Trend 1.6 Comfortline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,125.000 km,15000000
Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,100.000 km,31500000
Volkswagen,Polo,2023,1.6 Track 1st Edition Con 370km Modelo 2023!,Rojo,Nafta,5,Manual,1.6,Hatchback,1.000 km,26000000
Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Azul,Diésel,4,Automática,2.0,Pick-Up,110.000 km,35000000
Volkswagen,Up,2014,Up! 1.0 Move 75cv 5 P High Take Kwid Gol Trend,Gris,Nafta,5,Manual,1.0,Hatchback,78.000 km,13990000
Volkswagen,Gol,2018,Trend 1.6 Comfortline Trendline Highline 208,Rojo,Nafta,5,Manual,1.6,Hatchback,89.000 km,15990000
Volkswagen,Golf,2021,1.4 Highline Tsi Dsg,Blanco,Nafta,5,Automática,1.4,Hatchback,54.000 km,36000000
Volkswagen,Gol,2018,Trend 1.6 Serie 101cv 5p,Blanco,Nafta,5,Manual,1.6,Hatchback,88.767 km,15900000
Volkswagen,Suran,2014,1.6 Highline 101cv 11c,Azul,Nafta,5,Manual,1.6,Monovolumen,160.000 km,15250000
Volkswagen,1.4,2022,250 Tsi Highline Tip 2022 - Rpm Moviles,Blanco,Nafta,5,Automática,1.6 MSI Nafta,SUV,50.000 km,33200
Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Gris,Diésel,4,Manual,2.0,Pick-Up,178.000 km,25400000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Azul,Diésel,4,Automática,3.0,Pick-Up,12.600 km,44000
Volkswagen,Suran,2017,1.6 Comfortline Lk,Negro,Nafta,5,Manual,1.6,Hatchback,100.000 km,16500000
Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Dark Label At,Azul,Diésel,4,Automática,2.0,Pick-Up,188.500 km,26500000
Volkswagen,Comfortline,2021,- Con Tapizados De Cuero - Impecable -,Blanco,Nafta,5,Automática,1.0,SUV,118.000 km,22999999
Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Dark Label At,Azul,Diésel,4,Automática,2.0,Pick-Up,188.500 km,26500000
Volkswagen,Comfortline,2021,- Con Tapizados De Cuero - Impecable -,Blanco,Nafta,5,Automática,1.0,SUV,118.000 km,22999999
Volkswagen,Golf,2018,1.4 Comfortline Dsg Highline Trendline Gti,Celeste,Nafta,5,Manual,1.4,Hatchback,88.000 km,24990000
Volkswagen,Amarok,2021,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Negro,Diésel,4,Automática,2.0,Pick-Up,91.000 km,40899000
Volkswagen,Tiguan,2019,Allspace 1.4 Tsi Trendline 150cv Dsg,Gris,Nafta,5,Automática,1.4,SUV,125.000 km,27900
Volkswagen,Amarok,2018,Highline Pack 4x2 Mt At 4x4 Comfortline V6,Gris,Diésel,4,Manual,2.0,Pick-Up,120.000 km,32990000
Volkswagen,Vento,2019,1.4 Comfortline 150cv At // Forcammo,Blanco,Nafta,4,Automática,1.4,Sedán,104.000 km,26500000
Volkswagen,Saveiro,2024,1.6 Msi Trendline Cs,Gris,Nafta,2,Manual,1.6,Pick-Up,1.000 km,28900000
Volkswagen,T-cross,2020,1.6 Highline At // Forcammo,Blanco,Nafta,5,Automática,1.6,SUV,62.000 km,30500000
Volkswagen,Amarok,2020,2.0 Cd Tdi 180cv Comfortline 4x2 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,84.500 km,32500000
Volkswagen,Amarok,2023,3.0 V6 Extreme Black Style Highline Raptor,Negro,Diésel,4,Automática,3.0,Pick-Up,60.000 km,55990000
Volkswagen,Polo,2024,No disponible,Plateado,Nafta,5,Manual,1.6,Hatchback,1.234 km,23000000
Volkswagen,T-cross,2024,Comfortline 200 Tsi At,Azul,Nafta,5,Automática,1.0,SUV,1.111 km,28600000
Volkswagen,Polo,2024,Highline 1.0t,Rojo,Nafta,5,Automática,1.0,Hatchback,1.234 km,26000000
Volkswagen,Volkswagen,2024,T-cross Comfortline Highline 200 Tsi 2024,Blanco,Nafta,5,Automática,1.0,SUV,1.111 km,32300000
Volkswagen,T-cross,2024,170 Tsi 2024,Blanco,Nafta,5,Manual,1.0,SUV,1.111 km,29350000
Volkswagen,Taos,2024,2024 1.4 250 Tsi Highline Bi Tono Comfortlin,No disponible,Nafta,5,Automática,1.4,SUV,1.000 km,39400000
Volkswagen,Volkswagen,2024,T-cross Comfortline Highline 200 Tsi 2024,Azul,Nafta,5,Automática,1.0,SUV,1.111 km,33785000
Volkswagen,Amarok,2021,V6 Highline At 4x4 Comfortline V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,100.000 km,41990000
Volkswagen,Suran,2017,1.6 Comfortline 101cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,97.000 km,13000
Volkswagen,T-cross,2024,1.0 170 Tsi Mt,Blanco,Nafta,5,Manual,1.0,SUV,500 km,29500000
Volkswagen,Suran,2011,1.6 Highline 101cv 11c,Plateado,Nafta,5,Manual,1.6,Monovolumen,138.000 km,11300000
Volkswagen,Amarok,2019,2.0cd Tdi180cv4x2 Highlinepack Carwestcaba,Plateado,Diésel,4,Manual,2.0,Pick-Up,108.650 km,32900000
Volkswagen,Taos,2022,1.4 250 Tsi Highline,Azul,Nafta,5,Automática,1.4,SUV,29.000 km,35990
Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Negro,Diésel,4,Manual,2.0,Pick-Up,202.000 km,22500
Volkswagen,Amarok,2021,3.0 V6 Extreme,Beige,Diésel,4,Automática,3.0,Pick-Up,18.000 km,46500
Volkswagen,T-cross,2020,1.6 Comfortline At-uslraiti,Blanco,Nafta,5,Automática,1.6,SUV,106.000 km,25000000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline Gr Us,Blanco,Diésel,4,Automática,3.0,Pick-Up,39.551 km,49900000
Volkswagen,T-cross,2020,1.6 Comfortline At Gr Us,Blanco,Nafta,5,Automática,1.6,SUV,106.242 km,25000000
Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv Highline At Gr Us,Gris,Diésel,4,Automática,2.0,Pick-Up,43.858 km,43000000
Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Blanco,Diésel,4,Automática,3.0,Pick-Up,39.900 km,49900000
Volkswagen,Vento,2014,2.5 Advance Plus 170cv,Blanco,Nafta,4,Manual,2.5,Sedán,124.000 km,17500000
Volkswagen,Scirocco,2013,1.4 Tsi 160cv Dsg,Gris,Nafta,2,Automática,1.4,Coupé,113.000 km,23900000
Volkswagen,Amarok,2024,3.0 Cd Tdi 258cv V6 Comfortline 4x4 At,Beige,Diésel,4,Automática,3.0,Pick-Up,59.900 km,44500000
Volkswagen,Taos,2021,1.4 250 Tsi Highline,Gris,Nafta,5,Automática,1.4,SUV,68.000 km,40500000
Volkswagen,Nivus,2021,1.0 Tsi Tiptronic Comfortline,Blanco,Nafta,5,Automática,1.0,SUV,115.000 km,23990000
Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x4 Trendline,Blanco,Diésel,4,Manual,2.0,Pick-Up,213.000 km,18700
Volkswagen,T-cross,2019,1.6 Highline At,Marrón,Nafta,5,Automática,1.6,SUV,61.000 km,23000
Volkswagen,Nivus,2021,1.0 Tsi Tiptronic Comfortline,Gris,Nafta,5,Automática,1.0,SUV,49.000 km,23500
Volkswagen,Suran,2017,1.6 Trendline,Gris,Nafta,5,Manual,1.6,Monovolumen,103.000 km,13500
Volkswagen,Suran,2017,Cross 1.6 Highline Msi 110cv Kb,Gris,Nafta,5,Manual,1.6,Monovolumen,177.203 km,18400000
Volkswagen,Suran,2017,Highline 2017,Gris,Nafta,5,Manual,1.6,Hatchback,83.000 km,14500
Volkswagen,Saveiro,2017,1.6 Dc Pack Highline L17,Azul,Nafta,2,Manual,INYECCION MULTI PUNTO,Pick-Up,132.000 km,19500000
Volkswagen,Trendline,2015,No disponible,Blanco,Nafta/GNC,5,Manual,1.6,Monovolumen,97.000 km,12900
Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,45.000 km,38900
Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Gris,Diésel,4,Automática,3.0,Pick-Up,35.000 km,44500
Volkswagen,Taos,2024,1.4 Comfortline 250 Tsi At,Gris,Nafta,5,Automática,1.4,SUV,11.329 km,43000000
Volkswagen,Fox,2012,1.6 Comfortline 5p,Negro,Nafta,5,Manual,1.6,Hatchback,145.000 km,11800000
Volkswagen,T-cross,2019,1.6 Highline At 6,Naranja,Nafta,5,Automática,1.6 MSI Nafta,SUV,75.000 km,24900000
Volkswagen,Virtus,2018,1.6 Comfortline,Plateado,Nafta,4,Manual,1.6,Sedán,72.000 km,16000
Volkswagen,The,2017,Beetle 1.4 Design Manual (bruno M.),Gris,Nafta,3,Automática,1.4,Hatchback,65.000 km,21900000
Volkswagen,Polo,2018,1.6 Trendline 5p 2018 - Rpm Moviles,Azul,Nafta,5,Manual,No disponible,Hatchback,80.000 km,15400
Volkswagen,Polo,2019,1.6 Highline 5p Tip 2019 - Rpm Moviles,Azul,Nafta,5,Automática,No disponible,Hatchback,79.000 km,19700
Volkswagen,Bora,2011,1.9 Trendline I 100cv,Gris,Diésel,4,Manual,1.9,Sedán,165.000 km,10500
Volkswagen,3.0tdi,2020,4x4 Dc At Comfort 2020 - Rpm Moviles,Blanco,Diésel,4,Automática,3,Pick-Up,89.000 km,33700
Volkswagen,Bora,2011,1.9 Trendline I 100cv,Gris,Diésel,4,Manual,1.9,Sedán,178.000 km,11900000
Volkswagen,T-cross,2020,1.6 Trendlinde Mt,Plateado,Nafta,5,Manual,1.6,SUV,35.000 km,25500000
Volkswagen,Polo,2018,1.6 Com 4p L16 2018,Blanco,Nafta,5,Manual,1.6,Hatchback,121.600 km,19500000
Volkswagen,Tiguan,2018,Allspace 1.4 Tsi Trendline Dsg Impecable Garantía,Gris,Nafta,5,Automática,1.4,SUV,90.000 km,31500000
Volkswagen,Suran,2018,1.6 Trendline,Negro,Nafta,5,Manual,1.6,Monovolumen,87.000 km,14000
Volkswagen,Suran,2017,1.6 Trendline,Gris,Nafta,5,Manual,1.6,Monovolumen,80.400 km,16900000
Volkswagen,Amarok,2013,2.0 Cd Tdi 180cv 4x2 Highline C33,Gris,Diésel,4,Manual,2.0,Pick-Up,198.243 km,21750000
Volkswagen,Bora,2008,2.0 Trendline 115cv Tiptronic,Plateado,Nafta,4,Automática,2.0,Sedán,141.000 km,11500
Volkswagen,Up!,2016,1.0 White Up 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,131.121 km,14500000
Volkswagen,Gol,2017,Trend 1.6 Trendline Comfortline Highline Spor,Negro,Nafta,3,Manual,1.6,Hatchback,68.000 km,13990000
Volkswagen,Amarok,2018,3.0 V6 Cd,Gris,Diésel,4,Automática,3.0,Pick-Up,155.000 km,34700000
Volkswagen,Nueva,2024,Amarok 2025 2.0/v6,Negro,Diésel,4,Manual,2.0,Pick-Up,500 km,42000000
Volkswagen,Suran,2017,1.6 Trendline,Rojo,Nafta,5,Manual,1.6,Monovolumen,80.355 km,15900000
Volkswagen,Voyage,2009,1.6 Comfortline Con Gnc 2008,Verde,Nafta,4,Manual,1.6,Sedán,134.000 km,8800000
Volkswagen,T-cross,2020,1.6 Trendlinde Mt,Blanco,Nafta,5,Manual,1.6,SUV,83.900 km,20500000
Volkswagen,Amarok,2024,2024 3.0 V6 Extreme,Negro,Diésel,4,Automática,3.0,Pick-Up,1.111 km,62800000
Volkswagen,Polo,2024,No disponible,Blanco,Nafta,5,Manual,1.6,Hatchback,1.234 km,22000000
Volkswagen,Volkswagen,2024,T-cross Highline Comfort I200 Tsi 2024 2025,Gris,Nafta,5,Manual,1.0,SUV,1.111 km,29300000
