Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Citroën,C-elysée,2017,1.6 Feel Vti 115,Blanco,Nafta,4,Manual,1.6,Sedán,109.000 km,13400000
Citroën,C3,2014,1.5 I 90cv Tendance Pack Secure,Negro,Nafta,5,Manual,1.5,Hatchback,90.000 km,8700
Citroën,C4,2015,Lounge 1.6 Tendance At6 Thp 163cv L.c,Blanco,Nafta,4,Automática,1.6,Sedán,158.000 km,15500000
Citroën,C4,2015,Lounge 1.6 Tendance At6 Thp 163cv Am16 Lb,Blanco,Nafta,4,Automática,1.6,Sedán,157.400 km,10500000
Citroën,C4,2016,Lounge 1.6 Tendance At6 Thp 165cv Am16,Gris,Nafta,4,Automática,1.6,Sedán,90.000 km,11300
Citroën,C3,2016,1.6 Vti 115 Shine (jcf),Blanco,Nafta,5,Manual,1.6,Hatchback,97.600 km,13800000
Citroën,C3,2018,Aircross 1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,Hatchback,106.000 km,16300000
Citroën,C3,2016,1.6 Vti 115 Shine Conc Oficial Ver Descr (hp),Blanco,Nafta,5,Manual,1.6,Hatchback,97.000 km,13800000
Citroën,Xsara,2009,Picasso 1.6 2009 S.s,Gris,Nafta,5,Manual,1.6,Monovolumen,145.000 km,10500000
Citroën,C4,2016,Lounge 1.6 Tendence Hdi 115cv Am16 - Us,Gris,Diésel,4,Manual,1.6,Sedán,170.000 km,15990000
Citroën,C4,2016,Lounge 1.6 Tendence Hdi 115cv Am16 Us - Fm,Gris,Diésel,4,Manual,1.6,Sedán,179.000 km,16000000
Citroën,C4,2012,1.6 X Pack Look,Negro,Nafta,5,Manual,1.6,Hatchback,155.000 km,6000
Citroën,C4,2019,Cactus 1.6 Shine At 2019-uslraiti,Gris,Nafta,5,Automática,1.6 thp,Hatchback,76.553 km,21900000
Citroën,C,2019,3 Aircross 1.6 Feel 2019 - Rpm Moviles,Gris,Nafta,5,Manual,1.6,Hatchback,72.000 km,15800
Citroën,Citroen,2007,C3 1.6x-tr LG,Plateado,Nafta,5,Manual,1.6,Hatchback,178.900 km,10000000
Citroën,C3,2007,1.6 X-tr Lb,Gris,Nafta,5,Manual,1.6,Hatchback,179.000 km,10000000
Citroën,C3,2018,Aircross 1.6 Vti 115 Feel At6,Gris,Nafta,5,Automática,1.6,Hatchback,83.000 km,3900
Citroën,C3,2013,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,80.000 km,4000
Citroën,C3,2014,1.5 Tendance Pack Secure I 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,119.800 km,12000000
Citroën,C4,2021,Cactus 1.6 Vti 115 Feel Pack Plus,Blanco,Nafta,5,Manual,1.6,SUV,69.100 km,21500000
Citroën,C3,2013,1.5 Tendance Pack Secure I 90cv,Azul,Nafta,5,Manual,1.5,Hatchback,100.000 km,11600000
Citroën,C3,2024,Aircross 1.0 Shine Turbo 200 Cvt Bitono 7as,Gris,Nafta,5,Automática,1.0,SUV,1.000 km,33000000
Citroën,C3,2018,1.6 Vti 115 Live,Gris,Nafta,5,Manual,1.6,Hatchback,36.000 km,15500000
Citroën,C3,2016,1.5 Feel 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,112.000 km,10000
Citroën,C3,2018,Aircross 1.6 Vti 115 Shine,Gris,Nafta,5,Manual,1.6,Hatchback,73.000 km,4300
Citroën,C4,2022,Cactus 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,SUV,70.000 km,23900000
Citroën,C4,2020,Cactus 1.6 Thp 165 At6 Shine,Gris,Nafta,4,Automática,1.6,SUV,51.000 km,21400000
Citroën,C4,2024,Cactus 1.6 Thp 165 Shine At6,Blanco,Nafta,4,Automática,1.6,SUV,10.000 km,31599000
Citroën,C4,2021,Cactus 1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5,Automática,1.6,SUV,55.000 km,21500000
Citroën,C3,2014,1.5 I 90cv Tendance Pack Secure,Rojo,Nafta,5,Manual,1.5,Hatchback,83.000 km,12500000
Citroën,C3,2023,1.2 12v Puretech 82 Feel,Gris,Nafta,5,Manual,1.2,Hatchback,40.500 km,20888000
Citroën,C4,2019,Spacetourer 1.6 Thp 165 At6 Rip Curl,Blanco,Nafta,5,Automática,1.6,Monovolumen,98.000 km,18500
Citroën,C4,2017,Picasso 1.6 Thp Feel Pack 165cv,Rojo,Nafta,5,Manual,1.6,Monovolumen,120.000 km,18490
Citroën,Lounge,2015,1.6 Tendance At 2015 S.s,Blanco,Nafta,4,Automática,1.6,Sedán,158.000 km,8600000
Citroën,C4,2019,Cactus 1.6 Thp 165 At6 Shine Semini Lucas,Gris,Nafta,5,Automática,1.6 thp,Hatchback,76.553 km,21900000
Citroën,C3,2016,Aircross 1.6 Vti 115 Feel,Rojo,Nafta,5,Manual,1.6,Hatchback,150.326 km,15300000
Citroën,Berlingo,2019,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,160.000 km,15950000
Citroën,C3,2013,Picasso 1.6 Sx 110cv Lp,Negro,Nafta,5,Manual,1.6,Hatchback,151.000 km,11200000
Citroën,C,2016,4 Lounge 1.6 Thp Feel At6 2016 Rpm Moviles,Blanco,Nafta,4,Automática,1.6,Sedán,117.000 km,15600000
Citroën,C4,2019,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,85.000 km,17500000
Citroën,Grand,2012,C4 Picasso 2.0 Bva 143cv 7 Asientos,Gris,Nafta,5,Automática,2.0,Monovolumen,140.000 km,11500000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5,Automática,1.2,SUV,94.000 km,4600
Citroën,C4,2011,1.6 X Pack Look,Dorado,Nafta,5,Manual,1.6,Sedán,93.000 km,10900000
Citroën,C-elysse,2018,C4 Shine Automatico 2018,Blanco,Nafta,4,Automática,1.6,Sedán,51.000 km,13500
Citroën,C,2018,4 Cactus 1.2 Pure Tech Shine At 2018 - Rpm Moviles,Blanco,Nafta,5,Automática,No disponible,SUV,59.000 km,16900000
Citroën,C3,2007,1.6 I Xtr 2010 Oportunidad. La,Gris,Nafta,5,Manual,1.6,Hatchback,179.000 km,10000000
Citroën,C4,2024,Cactus 1.6 Vti 115 Feel At (as),Gris,Nafta,5,Automática,1.6,SUV,2.190 km,27490000
Citroën,C4,2021,Cactus 1.6 Thp 165 At6 Shine,Negro,Nafta,4,Automática,1.6,SUV,95.986 km,21500000
Citroën,C4,2015,Lounge 1.6 Tendance At6 Thp 163cv La Plata 888,Gris,Nafta,4,Automática,1.6,Sedán,58.251 km,15477000
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel Pk,Blanco,Nafta,5,Manual,1.6,SUV,25.000 km,18990
Citroën,Xsara,2011,Picasso 1.6 Fase2 I Exclusive,Dorado,Nafta,5,Manual,1.6,Monovolumen,125.000 km,7900
Citroën,Berlingo,2023,Furgon 1.6 Vti 115 Business La Plata 349,Blanco,Nafta,3,Manual,1.6,Furgón,35.095 km,19897000
Citroën,C3,2014,Aircross 1.6 Vti 115 Exclusive,Rojo,Nafta,5,Manual,1.6,Hatchback,154.900 km,13800000
Citroën,C-elysée,2017,1.6 Feel Vti 115,Gris,Nafta,4,Manual,1.6,Sedán,24.900 km,14950
Citroën,C3,2013,Aircross Origine 1.6 Vti 115 Ag,Plateado,Nafta,5,Manual,1.6,Hatchback,133.000 km,10500000
Citroën,C3,2021,1.6 Vti 115 Live Lp,Gris,Nafta,5,Manual,1.6,Hatchback,45.000 km,18900000
Citroën,C3,2018,1.6 Vti 115 Shine,Plateado,Nafta,5,Manual,1.6,Hatchback,92.000 km,15500000
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Shine,Gris,Nafta,5,Automática,1.6,SUV,70.000 km,22400000
Citroën,C4,2014,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,83.000 km,13500
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Shine,Gris,Nafta,5,Automática,1.6,SUV,70.300 km,16200
Citroën,C4,2018,Lounge 1.6 Thp 165 Feel Pack,Plateado,Nafta,4,Manual,1.6,Sedán,230.000 km,15000000
Citroën,C3,2012,1.4i Xtr,Gris,Nafta,5,Manual,1.4,Hatchback,106.000 km,9100000
Citroën,C3,2016,1.5 Start (plan Ahorro) 90cv Jf,Gris,Nafta,5,Manual,1.5,Hatchback,96.700 km,13500000
Citroën,C4,2024,Cactus Thp 165 Eat6 Shine A B,Gris,Nafta,5,Automática,1.6,SUV,14.200 km,27500000
Citroën,C,2016,4 Lounge 1.6 Thp Tendance 2016,Gris oscuro,Diésel,2,Automática,2,Coupé,90.000 km,13500000
Citroën,Berlingo,2021,Furgon 1.6 Hdi 92 Bussines 2021 Lesbleus,Blanco,Diésel,3,Manual,1.6,Furgón,160.000 km,15900
Citroën,Berlingo,2018,Furgon 1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,88.000 km,3900
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5,Automática,1.2,SUV,88.000 km,13000
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,SUV,40.000 km,23400000
Citroën,C,2014,3 Aircross 1.6 Exclusive 2014 - Rpm Moviles,Plateado,Nafta/GNC,5,Manual,1.6,Hatchback,146.000 km,13400000
Citroën,C3,2015,Aircross 1.6 Vti 115 Tendance,Gris,Nafta,5,Manual,1.6,Hatchback,75.000 km,14900000
Citroën,Berlingo,2012,Hdi 1.6 Diesel Turbo,Blanco,Diésel,3,Manual,1.6 hdi,Furgón,140.000 km,11500000
Citroën,C4,2021,Cactus 1.6 X Series Manual 2021 - Rpm Moviles,Gris,Nafta,5,Manual,No disponible,SUV,65.000 km,21200000
Citroën,C3,2007,1.6 I Xtr Gp,Gris,Nafta,5,Manual,1.6,Hatchback,179.000 km,10000000
Citroën,C3,2018,1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,Hatchback,105.863 km,15800000
Citroën,C4,2009,"2.0 Sx Nafta 2009, 160000, Negro",Negro,Nafta,5,Manual,2.0,Hatchback,160.000 km,6500
Citroën,C,2020,4 Cactus 1.6 Vti Feel Pack At6 2020 - Rpm Moviles,Plateado,Nafta,5,Automática,1.6,Hatchback,22.000 km,18300
Citroën,C4,2014,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,87.000 km,6900
Citroën,C3,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,150.000 km,11700000
Citroën,C4,2014,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,87.000 km,6900
Citroën,C3,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,150.000 km,11700000
Citroën,Ds3,2015,1.6 Vti 120 So Chic,Blanco,Nafta,3,Manual,1.6,Hatchback,118.000 km,12100
Citroën,Xsara,2002,Picasso 2.0 Hdi Vendo O Permuto Eb!!,Azul,Diésel,5,Manual,2.0,Monovolumen,210.000 km,7500000
Citroën,Lounge,2017,1.6 Thp At6,Gris,Nafta,4,Automática,1.6,Sedán,103.000 km,15900000
Citroën,C,2018,4 Lounge 1.6 Thp Shine At6 2018 - Rpm Moviles,Blanco,Nafta,4,Automática,1.6,Sedán,109.000 km,14400
Citroën,Citroën,2022,Berlingo Furgon 1.6 Vti 115 Business,Blanco,Nafta,3,Manual,1.6,Furgón,61.929 km,19500000
Citroën,C,2014,4 Lounge 1.6 Thp Tendance At 2014 - Rpm Moviles,Blanco,Nafta,5,Automática,No disponible,Hatchback,77.000 km,13500000
Citroën,C,2017,4 Lounge 1.6thp Feel At6 2017 Rpm Moviles,Blanco,Nafta,4,Automática,2,Sedán,125.000 km,14900000
Citroën,C4,2017,Lounge 1.6 Thp 165 At6 Feel,Gris,Nafta,4,Automática,1.6,Sedán,93.633 km,14350000
Citroën,C4,2021,Cactus Shine,Gris,Nafta,4,Automática,1.6,SUV,36.200 km,21000
Citroën,Ds3,2015,Excelente Estado! Como Nuevo!,Gris,Nafta,3,Manual,1.6,Hatchback,108.000 km,13000
Citroën,C4,2009,2.0 Bva Exclusive,Gris,Nafta,4,Manual,2.0,Sedán,270.000 km,5380000
Citroën,Xsara,2009,Picasso 1.6 Fase2 I L.c,Dorado,Nafta,5,Manual,1.6,Monovolumen,145.000 km,10500000
Citroën,C4,2021,Cactus 1.6 Vti 115 At6 Shine Bi Tono,Blanco,Nafta,5,Automática,1.6,SUV,51.800 km,23600000
Citroën,C-elysee,2017,Vti 115 Live 2017 - Rpm Moviles,Blanco,Nafta,4,Manual,1.6,Sedán,85.000 km,13600000
Citroën,C4,2017,Picasso 1.6 Hdi 115 Feel Pack Jf,Gris,Diésel,5,Manual,1.6,Monovolumen,113.000 km,22900000
Citroën,Berlingo,2017,Furgon 1.6 Bussines Hdi 92cv Am54 Lf,Gris,Diésel,3,Manual,1.6,Furgón,114.500 km,14900000
Citroën,C-elysee,2016,Vti 115 Feel 2016 Rpm Moviles,Gris oscuro,Nafta,4,Manual,No disponible,Sedán,138.000 km,13300000
Citroën,C3,2018,Aircross 1.6 Vti 115 Feel - Lf,Blanco,Nafta,5,Manual,1.6,Hatchback,106.700 km,16300000
Citroën,Jumper,2018,2.2 435 L2h1 Hdi 130 Mt6,Blanco,Diésel,3,Manual,2.2,Furgón,100.000 km,36900000
Citroën,C-elysee,2017,1.6 Feel Vti 115,Gris,Nafta,4,Manual,1.6,Sedán,66.000 km,13000000
Citroën,C3,2016,1.6 Vti 115 Feel,Plateado,Nafta,5,Manual,1.6,Hatchback,106.000 km,12000000
Citroën,C3,2014,Picasso 1.6 Tendance 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,109.000 km,10890
Citroën,C4,2009,2.0 Sx,Gris,Nafta,4,Manual,2.0,Sedán,290.000 km,6900000
Citroën,C4,2023,Cactus 1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,SUV,34.400 km,23000
Citroën,C3,2014,1.5 Tendance I 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,93.500 km,8800000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5,Automática,1.2,SUV,84.000 km,21300000
Citroën,Xsara,2011,Picasso 1.6 Fase2 I Exclusive,Dorado,Nafta/GNC,5,Manual,1.6,Monovolumen,124.681 km,8390
Citroën,C4,2016,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,120.000 km,14700000
Citroën,Berlingo,2024,Furgon 1.6 Vti 115 Business,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,23.000 km,25000000
Citroën,C4,2020,Cactus 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,SUV,65.000 km,21000
Citroën,Xsara,2013,Picasso 1.6 Fase2 I Exclusive,Dorado,Nafta,5,Manual,1.6,Monovolumen,65.013 km,13500000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine - (fran),Rojo,Nafta,5,Automática,1.2,SUV,59.000 km,16800000
Citroën,C3,2011,1.4 I Sx Am74,Negro,Nafta,5,Manual,1.4,Hatchback,119.000 km,9000000
Citroën,C4,2022,Cactus 1.6 Thp 165 At6 Shine Smart Garage,Gris,Nafta,4,Automática,1.6,SUV,38.000 km,21000
Citroën,C3,2017,Aircross 1.6 Vti 115 Shine W,Rojo,Nafta,5,Manual,1.6,Hatchback,90.000 km,16989900
Citroën,C3,2017,1.6 Vti 115 Shine,Blanco,Nafta,5,Manual,1.6,Hatchback,110.000 km,13500
Citroën,C3,2018,Aircross 1.6 Vti 115 Feel At6,Rojo,Nafta,5,Automática,1.6,Hatchback,67.000 km,17000000
Citroën,C3,2013,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,136.000 km,13200000
Citroën,C4,2016,Lounge 1.6 Tendence Hdi 115cv Am16,Blanco,Diésel,4,Manual,1.6,Sedán,180.000 km,14900000
Citroën,Jumpy,2020,1.6 L3 Hdi 115 Business Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,79.000 km,27600
Citroën,C5,2012,1.6 Turbo Exclusive Am80,Celeste,Nafta,4,Automática,1.6,Sedán,69.000 km,16500000
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,SUV,79.000 km,19800000
Citroën,C3,2015,Aircross 1.6 Vti 115 Exclusive My Way,Gris,Nafta,5,Manual,1.6,Hatchback,91.300 km,12500
Citroën,C3,2020,1.6 Vti 115 At6 Feel,Plateado,Nafta,5,Automática,1.6,Hatchback,46.000 km,20500000
Citroën,Berlingo,2023,Furgon 1.6 Bussines Hdi 92cv,Blanco,Diésel,3,Manual,1.6,Furgón,54.000 km,22000000
Citroën,C4,2017,Cactus 2017 1.2 Puretech 110 At6 S&s Shine,No disponible,Nafta,5,Automática,1.2,SUV,71.000 km,16800000
Citroën,Berlingo,2020,Furgon 2020 1.6 Hdi 92 Bussines,No disponible,Diésel,3,Manual,1.6,Furgón,90.000 km,17500000
Citroën,Berlingo,2013,Furgon 1.6 Hdi 92cv,Blanco,Diésel,3,Manual,1.6,Furgón,168.000 km,12900000
Citroën,C4,2013,1.6 X Pack Look,Azul,Nafta,5,Manual,1.6,Hatchback,135.500 km,8700
Citroën,C4,2018,Cactus 1.6 Thp 165 At6 Shine,Negro,Nafta,4,Automática,1.6,SUV,75.000 km,19300000
Citroën,C3,2013,1.5 Tendance Pack Secure I 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,90.000 km,11200000
Citroën,Berlingo,2022,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,58.000 km,19000000
Citroën,C3,2018,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,53.000 km,16500000
Citroën,C5,2022,Aircross 1.6 Thp Eat6 Feel Pack,Gris,Nafta,5,Automática,1.6,SUV,61.000 km,33000000
Citroën,Xsara,2012,Picasso 1.6 Fase2 I Exclusive,Negro,Nafta,5,Manual,1.6,Monovolumen,114.000 km,9790
Citroën,C4,2017,Cactus 1.2 Puretech 110 At6 S&s Shine,Azul,Nafta,5,Automática,1.2,SUV,46.000 km,16000
Citroën,C4,2016,Lounge 1.6 Tendance Thp 165cv Am16,Blanco,Nafta,4,Manual,1.6,Sedán,107.500 km,11300
Citroën,Berlingo,2012,Furgon 1.6 Pack Plc Hdi 92cv Am53,Blanco,Diésel,3,Manual,1.6,Furgón,145.000 km,12000000
Citroën,C4,2019,Lounge 1.6 Vti Live,Blanco,Nafta,4,Manual,1.6,Sedán,85.000 km,18990000
Citroën,Cactus,2022,Shine,Gris,Nafta,4,Automática,1.6,SUV,5.900 km,28000000
Citroën,Jumpy,2019,No disponible,Gris,Diésel,5,Manual,1.6,Furgón,110.700 km,32000000
Citroën,C4,2014,Lounge 1.6 Exclusive 6at Thp 163cv,Plateado,Nafta,4,Automática,1.6,Sedán,166.000 km,10500
Citroën,C3,2012,Picasso 1.6 Exclusive 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,135.000 km,7800
Citroën,C4,2022,Cactus Feel Pack 1.6 { Unico Dueño - Excelente },Gris,Nafta,5,Manual,1.6,SUV,42.000 km,18800
Citroën,C3,2018,1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,Hatchback,88.000 km,12500
Citroën,Berlingo,2008,Multispace 1.9 D Pack,Plateado,Diésel,5,Manual,1.9,Monovolumen,251.000 km,7700
Citroën,C4,2017,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,115.000 km,15200000
Citroën,C3,2017,1.5 Feel 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,97.000 km,13990000
Citroën,C3,2015,1.5 I 90cv Tendance Pack Secure,Blanco,Nafta,5,Manual,1.5,Hatchback,120.000 km,11500
Citroën,C3,2013,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,146.000 km,9500
Citroën,C4,2020,Cactus 1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5,Automática,1.6,SUV,52.000 km,20500000
Citroën,C4,2016,Lounge 1.6 Tendance Thp 165cv Am16,Gris,Nafta,4,Manual,1.6,Sedán,130.000 km,13150
Citroën,Directo,2019,Vende - Citroën C3 1.6 Vti 115 Live,Gris,Nafta,5,Manual,1.6,Hatchback,37.000 km,15500000
Citroën,C3,2018,1.6 Vti 115 Feel,Rojo,Nafta,5,Manual,1.6,Hatchback,68.000 km,17000000
Citroën,C3,2017,1.5 Feel 90cv,Plateado,Nafta,5,Manual,1.5,Hatchback,47.000 km,12300
Citroën,C4,2017,Lounge 1.6 Thp 165 At6 Shine,Plateado,Nafta,4,Automática,1.6,Sedán,50.800 km,13800
Citroën,C3,2016,Aircross 1.5 Vti 90 Live,Blanco,Nafta,5,Manual,1.6,Hatchback,109.400 km,15200000
Citroën,C4,2007,2.0 I Sx,Dorado,Diésel,4,Manual,2.0,Sedán,134.229 km,9000000
Citroën,Berlingo,2019,1.6 Hdi 92 Bussines Mixto,Gris,Diésel,3,Manual,1.6,Furgón,132.000 km,13500
Citroën,Berlingo,2013,Furgon 2013 1.4 Pack 75cv Am53,No disponible,Nafta,3,Manual,1.4,Furgón,96.000 km,9800
Citroën,C3,2015,1.5 I 90cv Tendance Pack Secure,Blanco,Nafta,5,Manual,1.5,Hatchback,79.600 km,11900
Citroën,C4,2009,2.0 Exclusive Plus,Negro,Nafta,4,Manual,2.0,Sedán,166.300 km,8700000
Citroën,Berlingo,2012,Furgon 1.6 Hdi 92cv Pack Seguridad,Marrón,Diésel,3,Manual,1.6,Furgón,140.000 km,9300000
Citroën,C4,2011,X Pack Look Am73,Gris,Nafta,5,Manual,1.6,Hatchback,129.400 km,8500
Citroën,C4,2016,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,125.000 km,14000000
Citroën,C3,2013,1.6 Exclusive Vti 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,198.000 km,10000000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5,Automática,1.2,SUV,93.000 km,16500
Citroën,C3,2014,Picasso 1.6 Exclusive - Año 2014 - Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,115.000 km,9990
Citroën,C4,2017,Cactus 1.2 Puretech 110 At6 S&s Shine,Celeste,Nafta,5,Automática,1.2,SUV,69.900 km,14500
Citroën,C3,2008,1.6 I Exclusive Facelift,Gris,Nafta,5,Manual,1.6,Hatchback,83.000 km,9200000
Citroën,C4,2021,Cactus 1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5,Automática,1.6,SUV,12.000 km,20000
Citroën,Berlingo,2018,1.6 Hdi 92 Bussines Mixto,Gris,Diésel,3,Manual,1.6,Furgón,143.000 km,14900000
Citroën,C3,2015,1.5 Origine Pack Zenith I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,78.000 km,12500000
Citroën,Berlingo,2018,1.6 Hdi 92 Bussines Mixto,Gris,Diésel,3,Manual,1.6,Furgón,143.000 km,14900000
Citroën,C3,2015,1.5 Origine Pack Zenith I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,78.000 km,12500000
Citroën,C4,2018,Cactus 2018 1.6 Vti 115 At6 Shine,No disponible,Nafta,5,Automática,1.6,SUV,92.000 km,15300
Citroën,Berlingo,2018,1.6 Hdi 92 Bussines Mixto,Gris,Diésel,3,Manual,1.6,Furgón,77.000 km,18500000
Citroën,C3,2017,1.5 Feel 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,69.800 km,12500
Citroën,C4,2013,1.6 X Pack Look,Plateado,Nafta,5,Manual,1.6,Hatchback,166.500 km,9900000
Citroën,Xsara,2012,Picasso 1.6 Fase2 I Exclusive,Beige,Nafta,5,Manual,1.6,Monovolumen,136.000 km,8300
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5,Automática,1.2,SUV,92.000 km,21500000
Citroën,C3,2013,Picasso 1.6 Exclusive Vti 115cv Pack,Negro,Nafta,5,Manual,1.6,Hatchback,102.000 km,9700
Citroën,C4,2014,1.6 X Pack Plus,Gris,Nafta,5,Manual,1.6,Hatchback,93.000 km,9500
Citroën,C3,2015,1.5 Tendance Pack Secure I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,65.700 km,13800000
Citroën,Ds4,2013,1.6 Sport Chic Thp 163cv Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,74.000 km,12500
Citroën,C3,2022,1.6 Vti 115 Live,Rojo,Nafta,5,Manual,1.6,Hatchback,60.000 km,20000000
Citroën,C3,2017,1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,Hatchback,88.000 km,14900000
Citroën,Berlingo,2011,Multispace 1.6 Sx Pack 110cv Am53,Gris,Nafta,5,Manual,1.6,Monovolumen,133.000 km,12400000
Citroën,C4,2015,Lounge 2.0 Origine N,Blanco,Nafta,4,Manual,2.0,Sedán,85.000 km,13800000
Citroën,C4,2022,Cactus 1.6 Vti 115 At6 Feel Pk,Gris,Nafta,5,Automática,1.6,SUV,58.500 km,22800000
Citroën,C4,2024,Cactus 1.6 Thp 165 Shine At6,Plateado,Nafta,4,Automática,1.6,SUV,9.000 km,24500
Citroën,C-elysee,2018,1.6 Shine Vti 115 At,Gris,Nafta,4,Automática,1.6,Sedán,89.000 km,13200
Citroën,C4,2014,Lounge 1.6 Exclusive 6at Thp 163cv Am16,Plateado,Nafta,4,Automática,1.6,Sedán,160.000 km,14500000
Citroën,C3,2016,1.5 Feel 90cv,Rojo,Nafta,5,Manual,1.5,Hatchback,88.000 km,11500
Citroën,C3,2017,Aircross 1.6 Vti 115 Shine,Blanco,Nafta,5,Manual,1.6,Hatchback,113.000 km,16700000
Citroën,C3,2016,1.5 Live 90cv,Plateado,Nafta,5,Manual,1.5,Hatchback,144.000 km,14000000
Citroën,C4,2021,Cactus 1.6 Vti 115 X-series,Gris,Nafta,5,Manual,1.6,SUV,36.000 km,18900
Citroën,C4,2012,1.6 X Pack Look,Azul,Nafta,5,Manual,1.6,Hatchback,155.000 km,10500000
Citroën,C4,2018,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,55.000 km,16900
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Shine,Negro,Nafta,5,Automática,1.6,SUV,57.500 km,20550000
Citroën,C-elysee,2018,1.6 Feel Vti 115,Azul,Nafta,4,Manual,1.6,Sedán,92.500 km,12400
Citroën,C3,2017,Aircross,Gris,Nafta,5,Manual,1.6,Hatchback,92.000 km,17200000
Citroën,C3,2015,1.6 Exclusive Pack Myway Vti 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,68.000 km,13800
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Shine,Plateado,Nafta,5,Automática,1.6,SUV,126.990 km,20500000
Citroën,C3,2020,1.6 Vti 115 At6 Feel,Gris,Nafta,5,Automática,1.6,Hatchback,68.000 km,18900000
Citroën,C4,2017,Cactus 1.2 Puretech 110 At6 S&s Shine,Gris,Nafta,5,Automática,1.2,SUV,63.000 km,13600
Citroën,C3,2016,Aircross 1.6 Vti 115 Shine,Negro,Nafta,5,Manual,1.6,Hatchback,79.000 km,16000000
